CDSUCURSAL;DSSUCURSAL;SKUID;CDARTICULO;VLDESCRIPCION;ID_CANAL;PRICEOF;DTFROMOF;DTTOOF
0000;San Justo ;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0000;San Justo ;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0000;San Justo ;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0000;San Justo ;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0000;San Justo ;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0000;San Justo ;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0002;Burzaco ;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0002;Burzaco ;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0002;Burzaco ;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0002;Burzaco ;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0002;Burzaco ;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0006;Moreno ;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0006;Moreno ;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0006;Moreno ;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0006;Moreno ;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0006;Moreno ;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0007;Laferrere;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0007;Laferrere;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0007;Laferrere;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0007;Laferrere;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0007;Laferrere;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0008;Malvinas Argentinas;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0008;Malvinas Argentinas;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0008;Malvinas Argentinas;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0008;Malvinas Argentinas;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0010;Tronador;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0010;Tronador;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0010;Tronador;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0010;Tronador;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0010;Tronador;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0011;Gallo ;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0011;Gallo ;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0011;Gallo ;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0011;Gallo ;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156891;156891;Jugo en polvo CLIGHT manz.delic.x7/7.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156926;156926;Jugo en polvo CLIGHT manzana verdex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156079;156079;Jugo en polvo CLIGHT nara/mango x7/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156060;156060;Jugo en polvo CLIGHT naranja dulcex7.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156647;156647;Jugo en polvo CLIGHT naranja x8gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156646;156646;Jugo en polvo CLIGHT nrja/dur.x7.5/8.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156924;156924;Jugo en polvo CLIGHT pera x7gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156927;156927;Jugo en polvo CLIGHT pom.rosado x8/9.5gr;VE ;16,49;21/9/2021;27/9/2021
0011;Gallo ;156928;156928;Jugo en polvo CLIGHT pomelo amarillox8gr;VE ;16,49;21/9/2021;27/9/2021
0012;Quilmes ;176897;176897;Cacao NESQUIK con vitaminas x180gr;VE ;66,99;21/9/2021;27/9/2021
0012;Quilmes ;174536;174536;Limpiador CIF crema original x750gr;VE ;109;21/9/2021;27/9/2021
0012;Quilmes ;174537;174537;Limpiador CIF crema limon x750gr;VE ;109;21/9/2021;27/9/2021
0012;Quilmes ;175502;175502;Crema dental COLGATE herbal x70gr;VE ;68,99;21/9/2021;27/9/2021
0012;Quilmes ;156925;156925;Jugo en polvo CLIGHT anana x7/9gr;VE ;16,49;21/9/2021;27/9/2021
0012;Quilmes ;156645;156645;Jugo en polvo CLIGHT limonada x7.5/8gr;VE ;16,49;21/9/2021;27/9/2021
0012;Quilmes ;171949;171949;Jugo en polvo CLIGHT limonada/pepinox8gr;VE ;16,49;21/9/2021;27/9/2021
0012;Quilmes ;156929;156929;Jugo en polvo CLIGHT mandarina diet x8gr;VE ;16,49;21/9/2021;27/9/2021
